time [s],3,4,5,6,7,8,9,10
3.955506608,-0.4892952,77.44344,74.98008,61.78704,-9.649248,124.59384,131.28144,17.344056
3.955947137,-0.4235448,81.21792,76.44768,61.14816,-8.201376,125.15232,133.3584,15.158664
3.956387665,-1.3146336,82.03488,78.46032,60.95568,-8.329848,112.23576,125.49912,18.227496
3.956828194,-0.21331272,79.85808,72.18936,61.7376,-9.005232,120.33216,129.17568,17.46996
3.957268722,-1.6185192,78.05496,74.9088,60.91272,-6.437376,119.53368,139.80288,15.795984
3.957709251,-0.7992888,80.1372,79.31016,59.0784,-9.26568,108.64944,138.58968,17.89788
3.95814978,-1.3276344,78.36648,77.62848,59.89248,-8.390088,115.85976,140.08272,17.803464
3.958590308,-1.7810712,76.73016,74.27184,59.56248,-7.963512,108.43944,149.61792,16.926624
3.959030837,-0.3565872,74.58264,74.93424,63.46224,-9.123432,119.83968,136.6812,19.20396
3.959471366,-1.6573728,79.32552,75.16416,60.3996,-7.839168,118.49376,139.32096,15.28188
3.959911894,-0.8034312,72.84024,77.56056,63.87144,-9.135048,120.40656,142.57944,18.684456
3.960352423,-2.0481672,72.00792,82.0596,58.24392,-9.553032,120.43728,147.78504,19.094208
3.960792952,-1.0164192,79.49832,81.89256,63.648,-7.842,120.70272,138.56904,16.115448
3.96123348,-1.5140136,78.79056,78.58008,65.46744,-7.974528,120.52656,140.48376,17.372184
3.961674009,-1.5780288,80.22576,79.3716,63.76104,-10.049112,125.22216,142.80984,18.39816
3.962114537,-1.9932504,78.2232,80.31192,70.96896,-8.840136,116.89152,142.96008,16.350648
3.962555066,-0.9791424,79.6512,77.55096,66.83064,-8.252832,113.75808,141.55152,16.904208
3.962995595,-1.6246752,83.41704,80.3064,61.67904,-8.252976,117.76056,136.9188,19.159632
3.963436123,-0.4854264,83.5632,81.44832,62.29752,-9.817656,120.57888,137.6448,17.586984
3.963876652,-0.6143688,82.62576,76.84824,60.23976,-7.033032,122.79024,132.48192,16.175256
3.964317181,-1.7964264,74.9904,77.39712,60.13464,-9.455304,114.04848,132.02232,16.094376
3.964757709,-0.57294,81.94176,85.44936,61.896,-9.21012,117.67104,134.42424,17.30256
3.965198238,-0.9056832,76.43736,81.66432,64.34496,-7.377288,117.54048,135.01632,14.331288
3.965638767,-1.2271248,75.20568,77.01672,67.26216,-9.00228,112.3416,138.15456,19.538376
3.966079295,-0.9814368,80.74248,84.61872,63.01752,-8.809488,114.3972,137.54856,17.059824
3.966519824,-0.5681328,80.0844,77.92704,65.70072,-7.812408,114.2472,131.64672,16.596144
3.966960352,-0.81894,79.28808,79.42056,64.47432,-7.359288,115.79112,139.90296,16.005792
3.967400881,-0.454296,80.26176,83.92824,62.47104,-9.22668,118.58832,139.78104,18.0834
3.96784141,-0.5684256,80.79984,78.5964,69.38592,-7.131504,115.59264,140.3424,17.103768
3.968281938,-0.6120432,75.10752,78.77496,63.53352,-8.035848,116.15376,148.34808,17.368824
3.968722467,-1.5135912,77.466,80.02248,62.46336,-8.424672,127.60992,143.45616,18.708552
3.969162996,-0.6440208,85.23744,75.79224,66.08472,-7.91652,121.32504,135.23952,17.231784
3.969603524,-1.0647576,81.71688,73.50024,66.0204,-7.81176,114.22512,139.13568,17.4606
3.970044053,-1.8037392,84.15504,75.64944,63.71448,-9.555792,120.50256,139.386,17.342976
3.970484581,-0.906516,82.88424,84.86832,66.264,-7.803816,113.38872,124.95336,16.991136
3.97092511,-0.5492856,77.11656,76.80888,62.95368,-7.740288,111.89304,133.54704,17.981256
3.971365639,-1.5604464,80.20704,82.12824,62.73816,-8.81604,118.99776,137.59968,18.337368
3.971806167,-1.0344216,81.4644,85.10016,64.94808,-7.430832,111.414,136.96416,18.242832
3.972246696,-1.1463168,76.90032,83.87184,64.56912,-6.5874,116.72952,130.69152,16.826184
3.972687225,-1.0780344,76.16184,80.55312,59.97456,-8.171232,112.75776,123.9396,18.72168
3.973127753,-2.435064,81.93888,85.23384,63.73752,-9.671016,122.30664,125.23704,18.161328
3.973568282,-1.1274192,78.1464,82.57032,65.82336,-6.621696,112.40424,137.41056,18.889776
3.974008811,-1.3438464,78.05856,85.79328,61.49352,-7.59444,122.36184,134.98032,18.714384
3.974449339,-1.28466,82.01016,83.01024,63.12576,-10.239696,120.57648,138.84432,19.948824
3.974889868,-0.8069568,80.58024,83.47368,65.4264,-6.133488,113.214,141.97608,17.583216
3.975330396,-0.5992296,79.34328,87.90576,59.33976,-7.598568,106.81224,135.55968,21.01188
3.975770925,-1.46112,78.40176,87.46032,62.898,-8.624472,121.50936,125.8776,18.136992
3.976211454,-1.402896,78.2916,85.3764,62.16888,-7.205616,120.03888,133.13232,16.936488
3.976651982,-0.7949952,77.09136,89.16816,63.2952,-7.508472,119.55552,127.9356,20.154504
3.977092511,-0.2428776,74.96568,83.98992,59.21808,-9.303144,122.95584,133.53384,19.726344
3.97753304,-1.6284168,80.0232,84.35904,61.554,-7.367952,124.99488,134.73816,17.406768
3.977973568,-0.6416136,81.06888,87.22104,61.47096,-7.500672,116.8956,140.89464,19.607208
3.978414097,-1.5212952,79.14696,85.182,61.68552,-7.672632,127.95696,136.48584,19.167696
3.978854626,-0.3575376,77.10912,85.90152,59.89104,-8.078256,113.77056,133.338,17.248176
3.979295154,-1.1493936,77.41824,84.90768,57.16152,-7.42164,118.65384,131.41752,17.69796
3.979735683,-1.6735632,78.6696,82.10256,59.31192,-9.790272,124.39224,134.66736,17.529264
3.980176211,-0.7087896,81.34944,84.90144,65.07936,-7.758192,116.44704,134.59608,16.893744
3.98061674,-1.240728,78.81264,89.77584,59.78736,-7.913232,113.82432,134.32776,18.153216
3.981057269,-0.6124848,77.69712,86.0796,62.07936,-9.645168,118.06896,126.2484,17.153544
3.981497797,-0.9993312,76.32,89.90664,59.7096,-6.99408,112.68864,135.5892,16.257336
3.981938326,-0.7725408,81.08232,85.38792,62.4432,-8.51184,120.1128,126.00456,17.952192
3.982378855,-1.1028768,76.608,85.0224,60.87144,-10.339656,115.77672,120.38976,17.693256
3.982819383,-1.6552848,83.5428,82.53216,64.70808,-7.652256,119.47176,132.24768,17.674704
3.983259912,-0.5726592,73.386,83.69832,61.06368,-8.264856,116.12832,140.68224,16.161144
3.983700441,-1.1655432,77.61744,89.2848,58.82664,-9.784176,120.83472,130.6092,18.691728
3.984140969,-1.3766784,79.83336,88.27104,62.48568,-7.845672,114.96024,133.6836,16.327416
3.984581498,-1.5184056,79.20528,83.73072,60.50616,-8.7084,110.20464,140.17656,18.48528
3.985022026,-1.2971112,76.1016,86.26752,58.54104,-9.481536,119.96568,130.19016,19.10292
3.985462555,-1.2068256,80.0172,86.2464,63.0096,-7.596984,124.6632,127.46592,15.088776
3.985903084,-1.223004,78.24672,87.94104,59.484,-8.947632,117.56952,140.10816,19.143576
3.986343612,-1.1837712,83.82384,90.0876,59.4828,-10.124232,121.7268,138.79296,18.653064
3.986784141,-0.6497016,83.89776,79.72056,61.4208,-7.4616,120.77256,139.35936,15.970032
3.98722467,-2.509416,80.71656,88.29264,61.40232,-9.36072,114.20496,136.83,19.587984
3.987665198,-0.630564,78.05904,86.71872,61.41696,-9.11328,124.20216,137.37624,19.2276
3.988105727,-1.7885136,86.29296,87.93336,63.2928,-6.660864,119.61144,135.89616,17.620536
3.988546256,-1.2907608,80.34312,79.626,63.78288,-9.016008,114.89664,151.02336,16.695456
3.988986784,-1.4708184,77.5524,82.98696,62.7012,-8.365824,126.0024,141.7452,19.973616
3.989427313,-2.0282352,80.21352,84.18888,61.67136,-8.671272,121.2552,134.23008,19.218168
3.989867841,-0.5284416,82.0356,84.44208,62.1852,-6.69624,114.05472,142.53408,18.009288
3.99030837,-1.1410584,79.57392,84.8592,57.92088,-8.97828,127.40208,144.47088,19.47504
3.990748899,-1.1300304,81.98568,82.7496,61.68456,-9.459072,118.90488,132.77304,18.801336
3.991189427,-1.1613408,77.58816,80.43264,57.09456,-6.726216,115.79208,142.88856,16.221792
3.991629956,-2.1792432,73.87704,82.74024,65.01216,-8.21436,124.33296,133.59816,19.745088
3.992070485,-0.930396,81.82368,84.26784,65.35704,-9.125952,126.1284,148.51368,19.979112
3.992511013,-1.3500384,80.71512,85.41456,67.34208,-6.20712,119.69592,143.03544,16.538784
3.992951542,-0.4106784,73.18704,81.60912,60.18168,-8.42652,118.14384,144.60432,20.70432
3.99339207,-1.2571176,78.31968,87.12144,66.57168,-7.690992,122.532,141.27672,17.498184
3.993832599,-1.2044472,74.81544,82.99896,63.70896,-7.705128,121.58664,136.52184,15.669912
3.994273128,-0.822888,73.75944,75.53064,62.922,-8.425128,114.10104,137.376,19.090656
3.994713656,-0.7116072,79.62864,82.38192,61.53768,-9.58224,121.24296,137.99808,18.250104
3.995154185,-2.1623376,79.84536,82.74264,62.89968,-7.249704,119.20104,144.37416,16.640424
3.995594714,0.03087528,79.1028,80.01912,62.93112,-8.355576,111.57288,148.04928,17.424072
3.996035242,-0.008638584,77.28336,83.63664,65.71344,-9.632904,120.29232,135.31728,19.48548
3.996475771,-0.6947928,79.03104,81.11472,64.518,-7.033536,118.07832,138.47112,17.193744
3.9969163,-0.365568,71.5776,83.436,59.47704,-6.956976,116.89104,142.44912,17.330304
3.997356828,-0.5772528,76.1784,84.27624,62.55024,-8.541072,124.18488,132.51264,16.688544
3.997797357,-1.3771584,80.67192,81.27888,62.18664,-8.623008,124.38408,143.30088,17.410368
3.998237885,-0.5994672,78.6396,79.99056,63.11112,-7.17156,108.13848,140.2344,17.325552
3.998678414,-0.3482352,73.03872,85.42176,61.23,-8.66952,117.35424,138.51024,19.49268
3.999118943,-0.3167256,76.74336,80.07312,63.28752,-8.426448,116.8188,137.56656,16.561992
3.999559471,-0.9964392,73.08456,79.43808,65.97072,-7.631616,112.67976,136.97304,18.125064
4,-1.0190712,76.76544,85.39008,57.88488,-8.254536,112.2684,127.6656,19.440864
4.000440529,-1.1076624,81.49992,77.85024,70.21272,-8.860968,121.96224,137.91216,16.966992
4.000881057,-0.7067328,78.93,80.79984,65.04624,-7.130592,106.67592,133.7772,18.909864
4.001321586,-1.8152688,74.73384,83.53104,62.42784,-8.019264,109.8828,133.74336,18.458088
4.001762115,-0.8612448,78.21432,80.95032,64.33248,-7.1268,126.5616,130.48536,15.984792
4.002202643,-1.7839968,77.74536,79.97928,68.1876,-8.274912,119.90904,134.6436,18.287064
4.002643172,-0.8794224,73.78992,79.81608,61.91016,-8.40564,113.68848,132.58008,19.024272
4.0030837,-1.4832552,81.86136,76.87416,62.8656,-7.64388,120.45696,137.50008,14.557176
4.003524229,-2.3279496,72.36024,81.95304,62.91912,-8.242656,124.82256,141.03072,18.46944
4.003964758,-1.2228864,77.67336,79.37016,58.55016,-7.579344,114.33144,139.36728,17.955768
4.004405286,-1.8595008,72.73776,79.26816,60.06144,-8.289936,118.95672,137.0616,15.538224
4.004845815,-2.535456,74.84664,75.87264,66.83832,-7.194768,120.51024,142.8276,18.187056
4.005286344,-0.9766848,73.2084,82.32984,64.0008,-8.899608,107.57808,130.56672,18.180168
4.005726872,-1.7116416,73.78704,76.31904,64.99512,-7.898808,113.442,135.63696,16.536024
4.006167401,-0.966588,71.3832,82.87416,65.88336,-7.389336,109.95096,139.27296,16.530864
4.00660793,-1.6076064,80.25048,87.486,63.06168,-7.907496,113.67072,142.25928,17.366952
4.007048458,-0.3998688,75.71496,76.45056,64.9956,-8.422008,122.98056,130.79448,17.60928
4.007488987,-0.911796,78.55152,80.39808,64.56912,-7.575984,122.65416,138.11232,17.355456
4.007929515,-1.4109312,77.31816,79.09128,62.4324,-8.462472,117.81216,126.50016,18.193704
4.008370044,-1.07952,76.83336,83.4216,62.35824,-8.441184,118.79496,130.17648,17.229552
4.008810573,-1.7439504,84.03696,79.1004,64.05984,-5.267664,119.89464,136.0188,16.679016
4.009251101,-1.1564064,76.62864,83.09712,60.89688,-9.18924,118.17504,139.79016,19.444728
4.00969163,-0.6646656,73.59504,82.68408,64.50312,-7.610208,115.16496,127.21656,17.984664
4.010132159,-1.3508592,77.00592,82.12464,59.96088,-8.030496,118.95,146.49336,17.756448
4.010572687,-1.281144,78.50808,83.35392,60.61392,-9.06552,104.1552,140.2476,19.154136
4.011013216,-0.741588,79.88664,84.55224,60.44184,-7.168464,117.13728,138.07632,16.774416
4.011453744,-0.3476448,74.9136,78.07728,61.59096,-6.921264,122.63496,142.27608,18.7188
4.011894273,-1.6210176,76.614,84.10488,59.55336,-8.278776,116.4252,142.34328,17.481072
4.012334802,-0.4285584,76.20264,79.71552,63.00456,-7.191744,121.73448,131.45016,18.275568
4.01277533,-1.3992456,77.80944,78.44712,64.01568,-7.326024,121.83624,139.57464,17.854152
4.013215859,-0.11863248,80.06592,83.30928,59.82432,-9.117216,117.45936,137.60376,18.3462
4.013656388,-1.1504208,78.7044,79.92048,59.72688,-7.101144,123.95064,132.64776,18.483192
4.014096916,-0.6461712,76.47192,79.2624,57.0264,-7.221672,124.10184,134.21832,18.274512
4.014537445,-1.7578656,74.59992,78.474,62.13864,-8.048832,116.84904,141.56544,17.544792
4.014977974,-0.11579064,77.53944,82.6872,57.66024,-9.545976,117.14424,133.74384,18.260784
4.015418502,-1.86474,78.38424,77.27256,64.2132,-6.252576,112.1808,127.09128,17.777304
4.015859031,-0.9110352,73.40928,74.1012,62.1264,-8.5224,109.0164,142.75824,18.025992
4.016299559,-0.7389744,77.4048,77.1156,57.86736,-8.76732,124.28928,134.99904,20.119728
4.016740088,-1.0767528,77.11992,74.67504,63.46224,-7.040904,112.90608,128.38968,16.399344
4.017180617,-0.02959728,77.95824,74.28048,65.12184,-8.206656,112.33296,131.81904,19.924224
4.017621145,-1.5783264,73.656,75.0336,61.6416,-8.909136,120.9744,124.39464,20.610144
4.018061674,-0.9021336,79.65192,80.27448,65.1996,-6.984984,118.12752,125.66904,17.935152
4.018502203,-0.3522504,75.19536,75.0288,61.65936,-6.71088,112.52976,130.8036,17.19252
4.018942731,-0.9666936,76.55832,79.97952,59.73528,-9.36912,121.1904,126.21048,19.647912
4.01938326,-0.6813648,75.25584,76.97016,60.72744,-6.247536,120.41136,120.11472,18.100656
4.019823789,-2.1221808,80.20392,74.16816,59.68704,-7.26888,120.76392,136.98912,16.479336
4.020264317,-0.8212344,75.07752,79.608,56.57328,-8.911752,113.274,134.25,18.858888
4.020704846,-1.412172,81.48912,76.4784,62.94672,-7.252848,117.73872,131.55456,16.9692
4.021145374,0.4944672,81.76512,75.33648,59.8056,-6.635328,113.82576,131.65008,16.49976
4.021585903,-1.908108,75.52896,73.1376,62.2656,-7.979088,115.72752,122.79216,17.432952
4.022026432,-1.25148,82.36008,79.8744,63.95088,-8.999208,115.94568,122.17968,18.479328
4.02246696,-1.8936984,75.15288,76.71192,64.6308,-6.192768,119.91312,128.97408,15.474792
4.022907489,-0.8559264,77.89824,77.82912,57.9216,-8.635968,113.286,126.39816,17.942376
4.023348018,-2.143308,83.13768,74.34384,60.05184,-8.702496,118.9896,128.6088,16.630728
4.023788546,-1.1218056,79.89624,74.25936,59.26344,-5.84928,116.48664,131.47104,15.66588
4.024229075,-1.8725592,77.5584,73.12056,64.28592,-9.186792,112.75368,128.23056,16.194552
4.024669604,-1.7293944,77.45856,79.4136,57.99624,-8.89608,118.63128,112.66944,17.434032
4.025110132,-1.564488,79.14216,76.86816,64.50168,-6.905856,114.87936,128.49144,16.502736
4.025550661,-0.9740376,78.43632,79.61712,64.07448,-7.377048,115.59792,125.48232,15.68676
4.025991189,-1.5750744,76.51272,80.20128,58.59912,-9.219528,117.9696,119.49792,16.11624
4.026431718,-2.953176,82.14744,76.12992,64.92864,-6.281448,117.63912,128.73096,16.497816
4.026872247,-2.0286,76.42032,75.21048,62.34048,-8.448768,108.66072,124.89456,17.192616
4.027312775,-1.149312,67.04904,74.364,58.4352,-8.2848,113.51616,115.43976,16.2672
4.027753304,-1.7751096,77.8536,73.69656,60.9732,-7.282584,113.74776,131.44152,15.4638
4.028193833,-2.1128664,81.52512,73.12968,60.97056,-7.32624,114.00024,122.34864,17.688384
4.028634361,-0.7518648,75.27384,73.89096,59.8152,-9.290112,110.54136,120.33504,16.101192
4.02907489,-1.5882576,79.69536,79.19112,62.67144,-6.869472,121.67184,130.88472,16.418112
4.029515419,-1.6517424,75.27456,79.6488,60.06312,-7.368192,112.17888,128.1912,16.072128
4.029955947,-1.5912912,79.80864,73.81704,65.45784,-8.322048,116.70528,124.54872,16.259376
4.030396476,-1.5123936,74.83104,82.74,65.67816,-7.806576,122.04384,132.54576,16.064328
4.030837004,-0.735336,78.81,83.88312,61.92144,-7.876872,111.94944,123.57696,17.422968
4.031277533,-1.6316232,74.63952,75.64008,63.94008,-8.34708,115.42248,115.58904,18.234984
4.031718062,-0.6993816,82.70568,76.302,66.65568,-6.484968,117.77136,120.75312,16.729296
4.03215859,-1.9353336,79.11624,79.86576,63.61824,-7.914912,116.5584,126.79104,17.812224
4.032599119,-1.4276832,77.75304,78.61128,58.122,-8.421288,116.28864,120.53376,18.499968
4.033039648,-0.7424424,78.59112,79.3404,63.54408,-5.981976,119.17824,126.70608,16.40772
4.033480176,-1.2859248,75.45768,84.37344,60.76152,-7.294248,117.91704,130.4916,17.526072
4.033920705,-1.91868,80.60976,83.19048,62.7168,-7.840512,113.7408,121.99704,18.576024
4.034361233,-0.7016784,86.13144,83.11728,64.12152,-6.29304,117.37848,123.3816,16.328136
4.034801762,-1.244568,77.12112,84.28872,62.62632,-7.965432,117.80064,131.44248,18.03276
4.035242291,-1.17096,79.3776,84.04416,62.01072,-8.025432,111.59616,127.2276,19.761744
4.035682819,-1.1962656,81.19344,78.89832,63.97872,-6.174024,116.03544,121.8216,15.440304
4.036123348,-0.477648,70.02984,82.58568,59.5428,-7.959888,105.74376,135.78672,17.860608
4.036563877,-0.5936664,77.73384,81.27312,61.16376,-7.30428,112.284,124.14936,18.313968
4.037004405,-0.7331568,75.89256,77.38584,63.7992,-6.881592,119.45976,117.91776,16.908264
4.037444934,-1.3155288,73.63416,75.33408,59.48448,-7.700136,115.56816,126.65448,18.905688
4.037885463,-0.6874368,72.6612,78.99576,60.86976,-7.57452,109.1484,130.99872,17.945448
4.038325991,-0.9828024,76.52664,77.68464,67.45248,-6.737112,120.32976,125.85168,17.831472
4.03876652,-0.735588,82.20216,77.97192,60.70272,-7.076856,115.72176,138.606,16.893312
4.039207048,-0.08364552,76.21248,78.99,59.17392,-7.453032,118.72056,135.2256,17.191128
4.039647577,-0.8075304,74.76744,79.20864,59.82984,-7.030464,113.8836,129.20136,18.167184
4.040088106,-0.5121552,75.67008,77.22528,58.83192,-6.40428,106.79328,134.04144,15.695376
4.040528634,-0.7405824,78.64416,77.09808,58.52808,-7.6518,106.62336,129.80808,15.108552
4.040969163,-0.8958936,78.0936,72.96048,62.82672,-7.623456,115.46736,132.39888,16.818888
4.041409692,-1.7069304,76.78896,75.58704,57.42984,-6.164904,111.94848,133.49064,14.5338
4.04185022,-0.6066336,80.19816,76.71384,58.85568,-7.709808,112.93104,138.1236,16.173672
4.042290749,-1.170372,81.09528,74.23776,63.22632,-7.067328,110.39664,137.22312,17.710776
4.042731278,-1.202808,76.458,72.73248,61.83576,-5.720712,110.34792,122.7876,13.929672
4.043171806,-1.8041496,79.76952,73.35648,59.5344,-7.244712,106.98816,124.90368,15.905472
4.043612335,-1.0797552,89.81112,80.27904,61.12368,-7.754256,117.57048,129.35232,16.209192
4.044052863,-1.9972248,82.78128,78.294,64.5504,-5.166504,110.38128,124.29216,14.633616
4.044493392,-1.0769232,80.29248,75.75672,62.15016,-6.852984,108.018,132.71688,15.843336
4.044933921,-2.463456,82.28376,80.28,59.1216,-8.411448,117.84168,128.52192,17.304096
4.045374449,-1.5921144,74.5392,76.43256,63.612,-6.561816,113.79048,118.176,15.83604
4.045814978,-1.4084256,76.49784,77.05968,59.11296,-7.034664,112.64712,124.0788,15.246312
4.046255507,-1.687548,79.50408,79.13544,58.7544,-7.9686,116.34912,128.37168,16.381296
4.046696035,-1.8715824,72.82824,77.98464,60.06912,-4.873104,106.96416,130.08192,16.655616
4.047136564,-1.519176,77.4936,78.53808,56.4804,-6.682128,120.96,120.07752,14.687952
4.047577093,-1.0599216,79.5984,78.85704,59.82048,-7.636896,117.11856,128.52312,16.742928
4.048017621,-2.0507472,76.1352,72.92784,62.82984,-7.861776,118.91472,120.98688,13.726608
4.04845815,-1.83114,80.18472,74.47464,61.48896,-6.349824,110.1,137.766,15.048024
4.048898678,-0.8944464,76.3812,79.64976,60.77352,-6.922056,113.61864,126.6492,16.989792
4.049339207,-1.2894936,82.85136,72.92208,59.77992,-7.729488,113.97024,131.01096,15.356328
4.049779736,-0.8860176,76.71792,73.4532,60.8892,-5.847408,105.83112,135.73752,13.400448
4.050220264,-1.2603096,76.55568,77.24856,59.45016,-6.70416,111.76392,124.34976,16.337064
4.050660793,-1.7344656,83.38392,79.39728,58.97976,-8.472216,114.91752,130.95288,15.931488
4.051101322,-1.2909672,79.48584,75.70416,61.69752,-6.215952,107.48568,125.9148,15.53472
4.05154185,-1.3349664,80.3436,76.81512,59.85816,-7.457376,100.69512,128.52,18.238224
4.051982379,-1.498896,78.02376,76.79832,58.78176,-8.478984,117.8232,126.68472,14.600664
4.052422907,-1.1401344,80.60736,77.77224,62.1108,-6.550584,119.32656,135.87648,14.987712
4.052863436,-1.387128,78.81456,81.52992,61.85496,-6.719304,112.98384,132.71832,17.003472
4.053303965,-1.5628416,78.96672,74.34216,56.43,-7.539504,114.5724,131.64288,16.405896
4.053744493,-1.9290144,81.43872,80.55312,62.52432,-6.172752,117.33816,130.03632,17.577384
4.054185022,-0.554616,83.40528,78.14832,61.87104,-5.876424,106.6932,128.43096,18.170808
4.054625551,-1.812732,81.81336,76.59216,57.8412,-8.38008,116.86584,124.41432,15.510096
4.055066079,-1.2076824,84.81,72.59112,62.81256,-5.305968,114.49776,135.67128,18.448176
4.055506608,-1.1633736,76.65192,75.85464,57.76728,-7.091592,106.82688,113.92992,17.658288
4.055947137,-0.9637056,82.10136,71.79816,60.95928,-5.982984,107.66304,122.352,18.356976
4.056387665,-1.4541216,81.47064,72.6408,58.96848,-6.154272,114.06456,130.01712,16.289328
4.056828194,-1.4171184,82.10856,72.05376,59.16456,-5.301264,105.23016,131.53032,18.625584
4.057268722,-0.6197016,76.48488,72.00312,59.41632,-6.191376,107.68944,127.62792,17.213928
4.057709251,-0.6451032,85.65048,75.46752,61.75488,-4.96644,112.0488,131.00808,15.580848
4.05814978,-1.3319616,79.76496,75.80424,60.972,-6.466992,107.7516,126.42048,18.132768
4.058590308,-1.3523784,81.61368,74.59776,60.23976,-6.371856,115.3332,120.23352,15.188568
4.059030837,-0.7987152,80.35992,74.01168,62.02848,-5.088504,109.10664,129.52464,16.997016
4.059471366,-1.1564424,82.35768,75.98064,59.3472,-5.442264,104.32296,127.83888,17.115768
4.059911894,-1.0597368,81.7368,76.59984,56.58048,-6.29688,110.81832,136.41432,15.520128
4.060352423,-1.4560704,78.26832,73.19784,63.26664,-4.932048,108.90888,125.26632,13.83168
4.060792952,-0.3087912,81.8652,76.34568,55.01904,-5.787456,100.9116,128.78544,16.441968
4.06123348,-1.8000888,82.72248,71.3952,59.6484,-6.419592,117.45384,129.22104,16.576416
4.061674009,-0.9633552,79.78008,72.21456,57.9276,-4.651416,111.50736,128.95248,13.236144
4.062114537,-1.478736,81.54624,72.52272,58.52256,-5.123928,105.8736,137.22768,14.090496
4.062555066,-2.461464,83.33784,70.74576,57.69816,-7.024032,112.33008,135.74352,18.201648
4.062995595,-1.599024,83.42256,62.66064,62.10192,-4.98576,115.23,127.22232,13.098
4.063436123,-2.3359776,78.12312,71.88072,57.93984,-5.826792,110.3388,129.70752,16.330656
4.063876652,-1.0309896,80.78904,75.04728,55.53168,-7.637472,105.936,133.59,17.238432
4.064317181,-1.894704,79.01592,69.99456,63.08424,-4.2516,107.62944,130.97472,14.16084
4.064757709,-1.5514992,78.92472,68.02056,59.41656,-7.0074,102.98544,132.8028,12.849
4.065198238,-1.3524888,85.54344,75.71232,54.71832,-7.89612,105.89448,139.33536,18.076248
4.065638767,-2.3446992,76.422,63.94632,57.46848,-5.30112,104.30496,132.23928,15.07956
4.066079295,-1.7715432,75.6624,69.3816,53.74344,-5.900712,106.36992,126.79848,13.659288
4.066519824,-0.88662,83.50416,71.85,55.70064,-7.554384,112.2264,128.23248,16.566288
4.066960352,-1.5316608,75.77232,68.57688,55.4184,-6.03516,106.84872,135.94728,15.8268
4.067400881,-2.1668592,81.28368,68.35944,53.98032,-5.217144,112.67472,129.91536,13.5048
4.06784141,-1.3714896,78.2136,69.86712,52.70952,-8.589024,110.02872,126.67248,16.4562
4.068281938,-1.9872672,78.27096,71.53248,58.71504,-6.672024,111.15168,127.36512,16.059624
4.068722467,-1.7864232,78.06648,69.67344,57.69024,-5.869392,107.9172,130.7808,15.76956
4.069162996,-2.1105216,76.1232,73.21968,58.7652,-7.849104,112.46448,128.24616,16.134048
4.069603524,-1.1765496,78.5352,73.7544,60.52896,-8.250048,107.52048,122.95392,15.793584
4.070044053,-1.208088,74.47344,68.95272,56.56944,-5.872896,109.32552,125.31528,14.356704
4.070484581,-2.795352,74.32992,72.0792,56.62896,-7.174872,111.30456,130.66368,15.63564
4.07092511,-0.4876776,78.28176,70.0692,57.45384,-7.6806,108.87408,127.70952,15.964872
4.071365639,-2.0290272,75.05136,67.10184,58.7484,-6.507912,105.11664,136.0428,15.536328
4.071806167,-2.0343408,73.13016,75.25056,55.95144,-7.922232,93.75816,124.566,16.235232
4.072246696,-1.5384216,79.03176,70.42104,60.62664,-7.318368,108.81936,124.37616,19.18008
4.072687225,-2.2344864,77.69016,70.12296,60.3492,-6.280248,105.56328,124.7124,12.736032
4.073127753,-1.4754984,74.6052,70.80384,56.1,-5.946552,108.03312,117.33456,16.011288
4.073568282,-1.9131168,82.6704,77.4552,56.33112,-8.804112,108.16368,126.29568,18.61164
4.074008811,-1.5691464,73.92168,67.32216,60.87432,-5.728944,108.516,130.7112,16.582224
4.074449339,-2.6754,75.83208,69.13128,58.5192,-5.72832,104.0772,126.73272,16.566048
4.074889868,-0.7920648,77.68752,76.58424,53.82408,-8.488968,113.00664,126.68856,16.532952
4.075330396,-2.89212,76.1016,75.1284,57.38352,-5.970288,108.3192,118.86264,14.791512
4.075770925,-1.2415488,75.5568,71.9232,58.12872,-6.701232,115.1772,127.64256,15.70836
4.076211454,-1.2561264,78.56544,73.08936,57.71952,-6.0672,111.60552,131.13408,17.639904
4.076651982,-1.2542352,78.6156,71.8248,57.29592,-7.104912,113.98536,132.54384,15.036768
4.077092511,-1.6019592,77.84472,71.8284,58.22112,-5.026704,107.8224,135.45744,14.528592
4.07753304,-0.3068496,82.01952,73.55808,56.48568,-6.932784,113.03016,126.81936,16.9644
4.077973568,-0.9863064,83.91408,71.56128,57.42456,-6.740304,121.47504,130.46472,13.929648
4.078414097,-1.4775576,81.53688,74.9376,57.92832,-6.163032,110.92752,140.5776,15.493608
4.078854626,-0.4676184,77.06328,77.10288,55.03848,-6.650448,116.304,128.47752,16.490568
4.079295154,-1.3767168,81.64992,77.30616,53.21016,-6.849696,113.59008,125.70864,12.789768
4.079735683,-1.0952328,83.53512,78.66264,58.89024,-4.21668,102.41136,139.31088,14.396616
4.080176211,-1.7808552,82.13904,76.17288,55.06896,-7.846944,102.98976,125.31144,16.205136
4.08061674,-0.6486984,82.23624,72.5196,56.45592,-5.650488,106.2396,130.03776,13.085712
4.081057269,-0.9626256,82.47984,78.31152,58.68696,-6.218424,106.2096,132.62472,15.138144
4.081497797,-1.282044,77.112,73.12848,54.924,-7.118952,99.45768,129.28872,15.059328
4.081938326,-1.0757928,83.56152,74.31048,55.7304,-7.138584,114.8532,125.1192,14.346648
