0.253744493,-0.2097
0.254185022,1.315685
0.254625551,0.085931
0.255066079,0.559384
0.255506608,1.263285
0.255947137,1.449994
0.256387665,0.543889
0.256828194,1.600182
0.257268722,0.447865
0.257709251,1.941883
0.25814978,0.237954
0.258590308,0.592424
0.259030837,2.591491
0.259471366,-0.61708
0.259911894,1.395833
0.260352423,0.723615
0.260792952,-0.44699
0.26123348,1.098645
0.261674009,0.234022
0.262114537,-0.32775
0.262555066,1.389368
0.262995595,-2.09726
0.263436123,-0.31384
0.263876652,-0.34835
0.264317181,-0.69074
0.264757709,-0.35589
0.265198238,0.385214
0.265638767,-0.78127
0.266079295,-0.94977
0.266519824,0.899366
0.266960352,-0.13611
0.267400881,-1.24614
0.26784141,0.704175
0.268281938,-0.51707
0.268722467,0.08137
0.269162996,0.158545
0.269603524,0.138608
0.270044053,-0.23447
0.270484581,0.794762
0.27092511,1.05334
0.271365639,0.246182
0.271806167,0.582833
0.272246696,0.740272
0.272687225,0.89316
0.273127753,1.376467
0.273568282,1.305434
0.274008811,0.542959
0.274449339,2.697564
0.274889868,1.426636
0.275330396,1.616989
0.275770925,2.114148
0.276211454,1.137364
0.276651982,1.828044
0.277092511,1.571949
0.27753304,0.921984
0.277973568,0.901992
0.278414097,0.696698
0.278854626,1.842167
0.279295154,0.593884
0.279735683,1.751103
0.280176211,0.545008
0.28061674,0.695025
0.281057269,0.746763
0.281497797,-0.21084
0.281938326,0.574145
0.282378855,-0.13013
0.282819383,2.527662
0.283259912,-0.409
0.283700441,0.280722
0.284140969,1.216526
0.284581498,0.165594
0.285022026,0.940102
0.285462555,0.038918
0.285903084,-0.07923
0.286343612,0.96197
0.286784141,0.241176
0.28722467,0.218464
0.287665198,1.171895
0.288105727,-0.42189
0.288546256,1.882894
0.288986784,0.509277
0.289427313,1.941462
0.289867841,2.052878
0.29030837,0.841584
0.290748899,0.850369
0.291189427,2.453901
0.291629956,1.240419
0.292070485,2.428912
0.292511013,2.042736
0.292951542,2.414704
0.29339207,1.077115
0.293832599,3.107775
0.294273128,1.993527
0.294713656,0.894605
0.295154185,1.464487
0.295594714,1.590952
0.296035242,2.326581
0.296475771,0.604668
0.2969163,2.050417
0.297356828,0.699288
0.297797357,1.086151
0.298237885,0.394361
0.298678414,1.634933
0.299118943,1.030968
0.299559471,1.313395
0.3,0.983699
0.300440529,1.553593
0.300881057,0.670888
0.301321586,0.61663
0.301762115,1.835584
0.302202643,0.170838
0.302643172,1.774187
0.3030837,0.384681
0.303524229,2.153194
0.303964758,-0.13141
0.304405286,0.328141
0.304845815,2.657425
0.305286344,1.045279
0.305726872,-0.53227
0.306167401,2.064062
0.30660793,1.902831
0.307048458,0.481697
0.307488987,1.331392
0.307929515,2.133738
0.308370044,1.251112
0.308810573,3.296308
0.309251101,2.598212
0.30969163,1.51349
0.310132159,1.817882
0.310572687,2.969053
0.311013216,1.497798
0.311453744,3.61167
0.311894273,1.43676
0.312334802,3.221531
0.31277533,2.020476
0.313215859,1.774472
0.313656388,2.31323
0.314096916,2.592307
0.314537445,2.329416
0.314977974,0.847846
0.315418502,1.559484
0.315859031,2.173249
0.316299559,0.716811
0.316740088,0.920159
0.317180617,2.658191
0.317621145,1.244184
0.318061674,1.838675
0.318502203,1.244167
0.318942731,2.91108
0.31938326,1.121211
0.319823789,1.124219
0.320264317,2.260759
0.320704846,1.776236
0.321145374,2.109685
0.321585903,0.998731
0.322026432,0.41279
0.32246696,2.739716
0.322907489,0.912717
0.323348018,2.572926
0.323788546,2.411245
0.324229075,1.422196
0.324669604,1.912955
0.325110132,2.980771
0.325550661,2.870497
0.325991189,2.671032
0.326431718,0.800612
0.326872247,3.554998
0.327312775,1.427831
0.327753304,2.347098
0.328193833,3.524321
0.328634361,2.58598
0.32907489,3.19527
0.329515419,1.927134
0.329955947,1.165091
0.330396476,3.468797
0.330837004,1.751456
0.331277533,1.726559
0.331718062,1.929871
0.33215859,2.322993
0.332599119,1.545282
0.333039648,2.193713
0.333480176,1.584425
0.333920705,2.661005
0.334361233,1.127446
0.334801762,2.532912
0.335242291,1.4165
0.335682819,1.943991
0.336123348,1.944789
0.336563877,1.495693
0.337004405,0.762346
0.337444934,2.610392
0.337885463,1.47182
0.338325991,1.720288
0.33876652,1.474844
0.339207048,2.128014
0.339647577,2.237849
0.340088106,2.948799
0.340528634,1.386197
0.340969163,2.26769
0.341409692,2.75642
0.34185022,3.631306
0.342290749,2.711839
0.342731278,3.156675
0.343171806,2.741603
0.343612335,2.303174
0.344052863,4.729006
0.344493392,3.661777
0.344933921,3.452429
0.345374449,2.494831
0.345814978,4.10373
0.346255507,1.848217
0.346696035,2.256497
0.347136564,4.030572
0.347577093,1.653306
0.348017621,1.726471
0.34845815,2.837683
0.348898678,2.362563
0.349339207,1.702009
0.349779736,0.632972
0.350220264,3.296544
0.350660793,1.749387
0.351101322,0.487927
0.35154185,2.513849
0.351982379,1.104889
0.352422907,3.402322
0.352863436,1.603741
0.353303965,1.604389
0.353744493,2.207862
0.354185022,2.809924
0.354625551,3.071004
0.355066079,2.525572
0.355506608,3.009622
0.355947137,2.997757
0.356387665,3.448396
0.356828194,2.835572
0.357268722,1.902952
0.357709251,3.165772
0.35814978,3.940073
0.358590308,4.678899
0.359030837,2.662607
0.359471366,3.849457
0.359911894,4.742519
0.360352423,4.116713
0.360792952,4.068991
0.36123348,4.346522
0.361674009,2.734237
0.362114537,3.804384
0.362555066,3.352627
0.362995595,3.819045
0.363436123,2.424449
0.363876652,3.281706
0.364317181,2.666961
0.364757709,2.102884
0.365198238,2.203013
0.365638767,2.184928
0.366079295,1.720556
0.366519824,1.297274
0.366960352,1.287061
0.367400881,2.01372
0.36784141,1.507207
0.368281938,0.81953
0.368722467,1.924204
0.369162996,2.963931
0.369603524,0.904197
0.370044053,3.029935
0.370484581,1.166578
0.37092511,3.228273
0.371365639,2.454101
0.371806167,1.631282
0.372246696,3.691011
0.372687225,3.773855
0.373127753,2.760586
0.373568282,3.417454
0.374008811,2.847728
0.374449339,3.563418
0.374889868,3.717242
0.375330396,3.3551
0.375770925,4.71408
0.376211454,3.434971
0.376651982,4.794922
0.377092511,3.496265
0.37753304,5.03265
0.377973568,3.029876
0.378414097,4.496724
0.378854626,3.171542
0.379295154,4.174592
0.379735683,2.720068
0.380176211,2.975942
0.38061674,3.571661
0.381057269,2.179122
0.381497797,3.260892
0.381938326,2.742739
0.382378855,2.60635
0.382819383,1.236718
0.383259912,3.28889
0.383700441,1.568601
0.384140969,2.70455
0.384581498,3.011948
0.385022026,3.020838
0.385462555,1.806859
0.385903084,2.762491
0.386343612,2.835849
0.386784141,3.133976
0.38722467,3.10065
0.387665198,3.231717
0.388105727,3.015922
0.388546256,4.668801
0.388986784,2.281815
0.389427313,3.925795
0.389867841,3.181905
0.39030837,4.046263
0.390748899,3.358015
0.391189427,4.744815
0.391629956,2.85762
0.392070485,4.640362
0.392511013,5.191773
0.392951542,4.387119
0.39339207,3.377887
0.393832599,3.798879
0.394273128,4.780408
0.394713656,4.907619
0.395154185,3.005324
0.395594714,4.062926
0.396035242,3.021928
0.396475771,4.54374
0.3969163,4.059393
0.397356828,2.372896
0.397797357,4.404695
0.398237885,3.013743
0.398678414,2.986835
0.399118943,3.401262
0.399559471,1.527121
0.4,3.273169
0.400440529,3.929592
0.400881057,1.948009
0.401321586,3.954646
0.401762115,2.822227
0.402202643,4.195318
0.402643172,2.796185
0.4030837,4.16785
0.403524229,3.087579
0.403964758,3.360782
0.404405286,3.382479
0.404845815,3.920554
0.405286344,2.87688
0.405726872,2.948269
0.406167401,4.904233
0.40660793,3.449161
0.407048458,2.982154
0.407488987,3.904127
0.407929515,3.864765
0.408370044,3.350243
0.408810573,4.176535
0.409251101,4.739487
0.40969163,3.992741
0.410132159,4.463634
0.410572687,5.292694
0.411013216,3.756073
0.411453744,4.291116
0.411894273,3.285092
0.412334802,4.35082
0.41277533,3.888847
0.413215859,2.803527
0.413656388,3.87769
0.414096916,4.235415
0.414537445,3.472301
0.414977974,3.187763
0.415418502,3.693012
0.415859031,3.921732
0.416299559,2.651187
0.416740088,5.557094
0.417180617,3.005029
0.417621145,3.489729
0.418061674,4.301096
0.418502203,3.380477
0.418942731,3.037649
0.41938326,3.602808
0.419823789,2.928888
0.420264317,3.732992
0.420704846,3.038208
0.421145374,3.10748
0.421585903,4.07532
0.422026432,3.788428
0.42246696,3.039327
0.422907489,3.481457
0.423348018,4.366806
0.423788546,3.663484
0.424229075,4.295502
0.424669604,4.610275
0.425110132,4.582395
0.425550661,3.991681
0.425991189,4.152689
0.426431718,5.036065
0.426872247,3.846954
0.427312775,4.618076
0.427753304,3.809065
0.428193833,4.867286
0.428634361,4.180333
0.42907489,3.173043
0.429515419,4.527018
0.429955947,3.283796
0.430396476,4.661471
0.430837004,3.310616
0.431277533,1.846297
0.431718062,3.50386
0.43215859,3.590179
0.432599119,2.158149
0.433039648,4.624052
0.433480176,2.215169
0.433920705,3.315386
0.434361233,4.299712
0.434801762,3.773531
0.435242291,4.058569
0.435682819,2.32231
0.436123348,4.663119
0.436563877,3.954822
0.437004405,2.816816
0.437444934,4.59897
0.437885463,3.006413
0.438325991,4.719939
0.43876652,3.775474
0.439207048,2.661176
0.439647577,5.188358
0.440088106,4.573357
0.440528634,4.096046
0.440969163,4.29668
0.441409692,5.942346
0.44185022,4.415352
0.442290749,4.804431
0.442731278,5.029706
0.443171806,5.544111
0.443612335,5.53737
0.444052863,5.312301
0.444493392,4.349407
0.444933921,5.260516
0.445374449,4.927402
0.445814978,4.572797
0.446255507,3.016511
0.446696035,4.602267
0.447136564,2.695038
0.447577093,4.49855
0.448017621,2.073079
0.44845815,3.659098
0.448898678,3.005
0.449339207,3.452753
0.449779736,3.299635
0.450220264,2.416456
0.450660793,2.851497
0.451101322,3.418367
0.45154185,2.741594
0.451982379,3.827818
0.452422907,2.486137
0.452863436,4.231882
0.453303965,4.608449
0.453744493,4.222638
0.454185022,3.278821
0.454625551,4.729212
0.455066079,4.337719
0.455506608,4.476146
0.455947137,3.691923
0.456387665,5.628516
0.456828194,4.17521
0.457268722,5.170665
0.457709251,4.737279
0.45814978,5.672882
0.458590308,4.816325
0.459030837,4.404813
0.459471366,4.897786
0.459911894,4.025537
0.460352423,5.289043
0.460792952,3.995744
0.46123348,4.439611
0.461674009,3.666016
0.462114537,4.488628
0.462555066,3.753777
0.462995595,3.239136
0.463436123,3.943311
0.463876652,3.58223
0.464317181,2.619406
0.464757709,3.368495
0.465198238,3.251942
0.465638767,2.717936
0.466079295,4.052033
0.466519824,2.834772
0.466960352,3.968571
0.467400881,3.585939
0.46784141,2.167705
0.468281938,4.129048
0.468722467,3.648116
0.469162996,2.982154
0.469603524,3.574016
0.470044053,4.907265
0.470484581,4.79083
0.47092511,4.459924
0.471365639,4.829632
0.471806167,5.174227
0.472246696,4.515389
0.472687225,4.963084
0.473127753,5.300348
0.473568282,5.233961
0.474008811,4.790094
0.474449339,5.104572
0.474889868,6.166473
0.475330396,5.978852
0.475770925,4.523338
0.476211454,5.013838
0.476651982,5.111726
0.477092511,4.311046
0.47753304,4.270537
0.477973568,3.876041
0.478414097,3.595713
0.478854626,3.962271
0.479295154,3.231953
0.479735683,2.363384
0.480176211,3.378476
0.48061674,2.99552
0.481057269,3.155085
0.481497797,3.541426
0.481938326,1.87337
0.482378855,4.024389
0.482819383,2.639955
0.483259912,5.402269
0.483700441,2.559949
0.484140969,3.431556
0.484581498,3.222473
0.485022026,4.392006
0.485462555,3.724925
0.485903084,3.948758
0.486343612,5.440335
0.486784141,3.085754
0.48722467,4.72144
0.487665198,4.577125
0.488105727,5.302939
0.488546256,4.468285
0.488986784,4.61734
0.489427313,4.986135
0.489867841,5.380808
0.49030837,4.417413
0.490748899,4.473585
0.491189427,4.261057
0.491629956,5.533366
0.492070485,4.658733
0.492511013,3.797524
0.492951542,5.200988
0.49339207,2.344407
0.493832599,4.201059
0.494273128,1.959091
0.494713656,3.911487
0.495154185,3.376356
0.495594714,3.317005
0.496035242,3.563153
0.496475771,3.398141
0.4969163,3.643259
0.497356828,3.368172
0.497797357,3.065411
0.498237885,3.286711
0.498678414,3.727457
0.499118943,3.377121
0.499559471,4.519482
0.5,4.024654
0.500440529,4.804431
0.500881057,3.981878
0.501321586,3.435177
0.501762115,5.055702
0.502202643,5.004123
0.502643172,5.059529
0.5030837,3.623063
0.503524229,3.827023
0.503964758,5.256453
0.504405286,3.870418
0.504845815,5.56366
0.505286344,5.417843
0.505726872,4.585339
0.506167401,3.598127
0.50660793,4.520541
0.507048458,2.826711
0.507488987,3.680972
0.507929515,3.888524
0.508370044,4.830692
0.508810573,1.819145
0.509251101,3.433764
0.50969163,3.964479
0.510132159,2.181678
0.510572687,4.101375
0.511013216,2.875243
0.511453744,3.133211
0.511894273,3.869594
0.512334802,2.763662
0.51277533,3.583613
0.513215859,3.234308
0.513656388,4.257201
0.514096916,3.395551
0.514537445,3.913665
0.514977974,3.460466
0.515418502,4.153395
0.515859031,3.784954
0.516299559,3.402322
0.516740088,4.040728
0.517180617,3.686948
0.517621145,4.261204
0.518061674,5.459383
0.518502203,2.594085
0.518942731,4.458541
0.51938326,3.775827
0.519823789,3.777652
0.520264317,3.59692
0.520704846,4.586369
0.521145374,4.02486
0.521585903,5.042925
0.522026432,4.908001
0.52246696,4.429837
0.522907489,4.436667
0.523348018,4.316905
0.523788546,3.456138
0.524229075,4.384499
0.524669604,4.630618
0.525110132,4.000072
0.525550661,3.395816
0.525991189,3.969719
0.526431718,2.988896
0.526872247,4.467903
0.527312775,2.873094
0.527753304,4.675543
0.528193833,4.1274
0.528634361,2.890575
0.52907489,4.080266
0.529515419,3.912841
0.529955947,4.169204
0.530396476,4.25199
0.530837004,3.912105
0.531277533,3.628274
0.531718062,3.601719
0.53215859,4.80711
0.532599119,4.581188
0.533039648,3.640756
0.533480176,3.384717
0.533920705,5.109459
0.534361233,4.178714
0.534801762,5.810956
0.535242291,3.707791
0.535682819,5.073277
0.536123348,3.863912
0.536563877,6.595002
0.537004405,3.62951
0.537444934,4.001632
0.537885463,5.357285
0.538325991,4.078588
0.53876652,5.715423
0.539207048,3.909338
0.539647577,3.755484
0.540088106,3.68418
0.540528634,4.840466
0.540969163,2.947268
0.541409692,3.857347
0.54185022,3.480044
0.542290749,3.503713
0.542731278,4.121806
0.543171806,4.12422
0.543612335,3.919288
0.544052863,3.07492
